2252a4ebbe2316bec1bcc4405223a163de3803a1,2014-03-19 09:23:44 +0100,datasurces: FAOSTAT & RASFF
d223ba142a4ac8994123d0ff756cce94612ff979,2014-03-17 18:34:43 +0100,iSeeYou: Disabling the MacBook Webcam Indicator LED
3c9581844a475f6f8915fd4a8d3e50aa95110103,2014-03-06 17:30:19 -0500,These 5 Pillars Will Help You Make Serious Career Progress
6b477820a7af3f86f229aaab887dc8735386b069,2014-03-05 15:05:12 -0500,Epoch Converter -  A Unix Time converter  _ references
ac4f976c1a4865f04de54d94a1465355298971cd,2014-03-05 10:42:47 -0500,Ohloh: Free and Open Source Software
4b734509bb43dd713d72b6bd4e0084682784a2d0,2014-03-05 10:41:29 -0500,Tips Before Upgrade to Mavericks
ad9b8a21b496794419ba3797b8e769146014b48c,2014-03-04 21:11:52 -0500,Clicky - Comparative Web Analytics Market Options
ba36592a1317ce33e40e4f3def72d1d8413b24fd,2014-03-01 22:40:34 -0500,Lynx on Mac
763e35261de62498c00e6fec5c8233e4060626cc,2014-02-28 09:38:53 -0500,ATOM
0d696c7efd68fe202c73df13796c88b05ca61afc,2014-02-21 21:04:52 -0500,BUG TRACKERS
21edfaba3b062cfe2801de90ff4c9da1101a6bde,2014-02-19 15:43:52 -0500,DARKCOIN --  Litecoin
a1352a5f36e98808d172fbb54d02563f39258d1a,2014-02-18 20:43:52 -0500,WALLWATCHER - IntelliJ IDEA Code lines
3718fbf8d6330cbd315f6e0c0382fd74d0f20857,2014-02-17 12:37:00 -0500,LINQ - Language Integrated Query
a6ad61fb32c69cf5bec4170020c0d6c313fb211d,2014-02-13 15:11:59 -0500,Sprite Kit
4ff3506fa3cdbaa8322252f0e3ffba3a3ea74707,2014-02-13 15:11:36 -0500,Web development Tutoriales/Libros Web / English/Spanish
62a305d515fbaa87b49241c086b3fc5bb35972aa,2014-02-12 09:32:44 -0500,Blog Entry about Recruiting
393116d809768cf3ef4fcdb6a58d4eebeb6f23e9,2014-02-12 09:29:34 -0500,Readme.md Notation for Indicators of Progress GitHub
ddb51b7ebade08e4b3a11396d398fcedbffe84db,2014-02-12 09:27:17 -0500,BandCamp ---  The Association for Computational Creativity ---  tlk.io
516fe1d3f1306b9c035e80da64555c7e73e52b72,2014-02-10 11:20:04 -0500,Learning Theory interactive Map
d1236c4fe1b3b69612f6cc91f85e3f67b8e4f362,2014-02-03 22:37:32 -0500,MomentCam
45b23fc2c99ae1af7b178cf8b26d28c3c1d1aadf,2014-01-31 18:34:31 -0500, New Orleans Jazz & Heritage Festiva
f0fa1e805ba86c3c81a95c77b01071249a5a9e34,2014-01-30 12:36:57 -0500,Spain Multimedia Devices Company
30b364be786d4f51a0e23ce10032b75ab2daadb9,2014-01-25 22:00:25 -0500,Dart with Java -  reference Q&A
bd18c02f30afbf9693beba8f39a08fe4db907c59,2014-01-09 19:20:39 -0500,Recurso potestativo de reposición
083b0e7783d9d6226eb5fea41e5454471bd4a7c0,2013-12-27 01:00:22 -0500,Coursera Alternatives
cf3d089a2540a83ead86cc25b1de55a8aa55b565,2013-12-18 21:12:56 -0500,Dark Language --- Guacamayo Project --- The Yocto Project
80352d6bdecb85504e96a0979d4bceccdb864a8f,2013-12-16 20:53:08 -0500,Gas stimation trip!!!
b252078d3b5b847ab11c8d5facdd38140b1d3563,2013-12-13 08:39:35 -0500,Android System Info - App
5140e1ac5b37a1d9d4f9315f366f6a81a0a52025,2013-12-12 09:10:38 -0500,Docker
ceccb5fd67c715edbb242cdce11aaeb6e92fe41a,2013-12-10 15:20:20 -0500,Storm   --  IPtables tutorials
d7ea683c90f8c579e9726fa306d83437e96d3957,2013-12-09 23:38:09 -0500,Ujorm
e610b5ea97ba1ace6852c233fa9d0eaed805a8ab,2013-12-09 01:24:39 -0500,Java Instrumentation --- Linux tutorials
91ff81eabc4e54d1ab1920f79dcbc32fa6062121,2013-12-08 00:14:59 -0500,1 Open Source Bug Trackers --- Java Caching System
09eaea089385f26daad3b7d670f6f83c82b1ab83,2013-12-07 12:29:18 -0500,DAA: Digital Analytics Association -- Bootstrap: front-end framework
54cc59f5c80a05c4661fb6ca5a120bc82e4b3997,2013-12-06 13:10:21 -0500,The user specified as a definer ('root'@'%') does not exist
e5dd19b19d2fd459cee6d724827306b9502c287d,2013-12-06 00:43:07 -0500,MySql: Thread stack overrun
289b17daa65f8c7c75e802c839b31b676a11c698,2013-12-02 21:42:33 -0500,Self-Regulatory Program for Online Behavioral Advertising
f0d7250eb894119e4daa520f57478d43e8b4923d,2013-12-01 10:32:15 -0500,Fiscalidad'Javascripters ---- JavaCV
ca3ae56e06499d4fdd7ec80e56ff5d4358587f3a,2013-11-30 11:08:33 -0500,Jenkins & PHP and Related Book
24ee6c249d55b3cfa63abab43d3a9341e053a307,2013-11-30 09:57:47 -0500,SSH files transfer -- Photo Blog Colombia -- DataNucleos
f09e92414c55887d601979ecb4808f58b05cd5ce,2013-11-29 18:21:25 -0500,Fonts CC
1a915f7268b3ef2020d112d614b4d84ed5873ed3,2013-11-26 01:21:53 -0500,Latex Slides && MOOC music
d0bc3d513c53bd537813ea27daae45d60450df37,2013-11-25 17:03:59 -0500,Firefox OS Links & Interstitial
a7d20c3867efe83ab4ee726cd4315ecf7e86d02d,2013-11-24 16:21:09 -0500,Xtend is a flexible and expressive dialect of Java
dac75cc87b2a461d92527205fb61a626df169db0,2013-11-23 20:33:47 -0500,Ad Networks Detector App for Android
75554b2aa333ba1d580f188818d9fa085ce46e8e,2013-11-23 00:41:24 -0500,Gaming Devices - Razer Brand
f4596c7e1113a6b93250899ebff173277a95c4e2,2013-11-22 16:41:32 -0500,Bitcoin Resources
d42ff3f66cdb72c60ec460dd18fed6f016949c7b,2013-11-21 13:59:55 -0500,More about marshalling to XML/JSON
d6aad1729ef2fa48290c2c707cc05606e8dd574c,2013-11-21 11:03:15 -0500,Adding Classes to the Runtime Marshaller
49b0df1a65a230a5cad6334905ea9f530016dfec,2013-11-21 00:00:04 -0500,RebelMouse
8e43b7af2c6f3e5d6c7e075bdab0a2ced39bdb84,2013-11-20 01:36:01 -0500,NY Tech Meetup
d50aa81002274c629fefcc41644c0e57cf82e1c6,2013-11-18 01:51:14 -0500,Grive
1c6ad66e3a804f9740fd7c1287597cb2078af075,2013-11-13 12:38:09 -0500,Cloud Backup Service
a38ee31cb84183570a6513df2184715c5e77a32b,2013-11-12 22:36:21 -0500,Links: Apache APC, HTTP performance , and MySQL Tuning
750e0b3c775ac1f7355b67d89ba142a2058e583c,2013-11-09 12:29:40 -0500,Apache Cayenne Advances Topics at WOWODC2013
a47bfa903684c4e12e5b444544dd1f56b54c10ca,2013-11-07 21:23:24 -0500,Social Media Icons
f2bd729bee16bbd2e16d601514054fda1a55928e,2013-11-07 17:54:25 -0500,Startups links - Amazon EC2 stuff
52b31367f5bc6daf01c94420450ff69c3d06eb84,2013-11-06 21:53:38 -0500,Jersey and Cayenne
552e791c1a3e0fdec332b0eed88a6579a35cd0de,2013-11-06 21:24:38 -0500,REST with Java (JAX-RS) using Jersey - Tutorial
7b66d4116d5a874edc6cf8feb0ffad395c2f9cef,2013-11-06 21:19:05 -0500,Recover MySQL root Password
72621e89f02f36db77cf43a9b085b383e1c7a123,2013-07-29 16:30:20 +0200,HTC Lock Screen  -- Multi Simcard
645159d08a4fdcc76a265548280698de9e9857b4,2013-07-29 14:43:39 +0200,Android Lock Screen
a4e3c9d8e4a96583851062c53b83a827b341f873,2013-07-13 13:09:30 +0200,varios
11a896672330f0d08c0b0a1fd67678c4a17d7075,2013-06-28 10:19:15 +0200,Project Falcon - Gephi
5fd780efe37f56da364e64c71f9207a1a1911277,2013-06-27 19:03:24 +0200,Openpaths
f5fb5644228c105a9e55714de84b863cb0a4ad0b,2013-06-26 14:40:46 +0200,Antena 3 Product   -   POPCORNJS
7e0ebc7ddbea6f7797a23c0489192039b7e79993,2013-06-25 14:21:31 +0200,TABLEAU HW -- UDEMY
c55a7cbb6115837da90f89955225203770390f45,2013-06-21 12:57:08 +0200,Merge branch 'master' of https://github.com/emecas/My-Notes
d5700b2c3fdf226384180729cd27ad22f045ccdd,2013-06-21 12:56:22 +0200,ABA
b902da41477137f5c4355e4b3bd39b5e07f21252,2013-06-21 12:50:48 +0200,local aba
0ea1d9b6d97162874162209dfada057ddc7e4885,2013-06-13 16:36:54 +0200,IGNITE for M-Audio49
94ce38ad12a98b41126d42c2bc8ec61ac104aa0e,2013-06-13 16:27:50 +0200,Launchpad S and Launchpad
f260c1717a721f45314f0ac9f43a4b6c00e3f399,2013-06-13 16:22:52 +0200,Processing & Open Data
2dd362bbf125b8d1f50d1b62d9e6d64a51dc1327,2013-06-13 15:55:32 +0200,Infographics Software Metrics of Firefox 19 vs Firefox 20 using D3
5386eada8c29981d9e506d454fa4e8f098730fd8,2013-06-13 15:12:50 +0200,Data visualization with D3.js and python
01c4db22602ab61c1509c083f2621fbf06eec51f,2013-06-13 15:10:53 +0200,cc
1ce8fef8c166cc1b6f9589b7405643f2e8c10e72,2013-06-13 15:10:15 +0200,Merge branch 'master' of https://github.com/emecas/My-Notes
6d8e47bb5d357d356e6243d001907691e7413b8e,2013-06-07 12:41:51 +0200,Backing Up Subversion Automatically
fdc972ab32401fda817a73e3de1b52b3030985e0,2013-06-07 09:15:21 +0200,Python - replace long if/elif chain with dict mappings
d796f78bab75b26da146db6a67b735f827e7762c,2013-06-06 16:47:11 +0200,Apache Pig Philosophy
1c3f868e9927f06894ee20e09f4295b1f0e0f1da,2013-06-05 17:17:14 +0200,Tropos ---  gource
4538c86b4f416e70f2ca9dceb5a9437f03a3d87d,2013-06-04 15:46:19 +0200,Correlation database
a6ce5b01ffc24d2817f73f58896819d23040df2c,2013-05-30 17:55:32 +0200,Pivotal Tracker
8015493ed53afb4b79e6e3624e3d9053c5c05a03,2013-05-29 17:43:56 +0200,Scholarpedia
36dedb575ac68fb78fefc86e6d098a47e372f12a,2013-05-23 16:13:53 +0200,Python Removing from List
1b11eb4962cc3eb52837067464810c14d198c658,2013-05-21 12:55:47 +0200,Infobright
85b706b4a2b4df6cfff80c15f4442c62456cfe5f,2013-05-20 11:44:10 +0200,getusvpn
a2a085b545babf7467d178905c4366b21cf92a08,2013-05-18 17:22:28 +0200,Community Projects JBOSS
ef852a77cc935d5421309e3691572bf8877c412f,2013-05-16 11:21:12 +0200,www.paywithatweet.com
32dc308b7bda6c78b9fd656b554b650d1d194c64,2013-05-11 02:17:41 +0200,Windows Phone 8 Run Tracking App
44c1b93f2a33bf97e53189412996bd3fd8847c7c,2013-05-11 01:24:00 +0200,http://www.pawfal.org/ asociados
00c0c7a34b9a376f50afac8255c21ecadeb5c70b,2013-05-09 14:53:11 +0200,LibreSoft  --  PlanetUbuntu
e630effe1ce65188de1646dadf7c2dd3832bc61d,2013-05-07 15:12:27 +0200,Digital Units of Measure
c05fb1d8fe81afd1ee95bb846c09ed61d889d2ff,2013-05-07 14:38:22 +0200,Vertica Database
2cf7118ed3a5e8023499e3e1707977993dfe0dfc,2013-05-07 14:29:14 +0200,PowerShell
8387edc09658cd5622f76ac4389b310b532cc266,2013-04-28 20:10:52 +0200,Python - Intermezzo: Coding Style
1cb8aff92e6e3408c2a14270c4a61f7c4a0c15c6,2013-04-24 22:51:33 +0200,NoSQL Index
77c4996fa8c9ff457f08932a9d044936220de041,2013-04-24 22:48:40 +0200,Hadoop
d1279ddcfce0077170d8b2d6b154c3d0b3069a03,2013-04-23 17:10:09 +0200,MariaDB -- SkySQL
2b375413b675a4d0558015862b74fb6a802e38df,2013-04-20 22:51:22 +0200,OpenCore
45ad121302652eab16f01f00c84a73858ec1ea9c,2013-04-19 02:59:13 +0200,Proyecto Clone Wars
bd5bedeb9d817f8e7cdf2ffef5b6b6424ec30dc0,2013-04-16 19:44:46 +0200,http://www.change.org
1c493c19311a49dc925a07f1b2b3d931ebbedc0b,2013-04-16 19:42:36 +0200,Merge github.com:emecas/My-Notes
945be34aaf56c8b1803193dff01e039ab3cd124b,2013-04-16 19:39:40 +0200,www.change.org
34b3798946b2bca6c07e989180944eaf642b3084,2013-04-15 09:31:28 +0200,operator precedence phyton
db6a37686d580c6e1eb6e85411c7683de6555ab7,2013-04-13 23:42:31 +0200,FOG Project
8c7116c1d6f18371a5bd48994f19bd1147c39d87,2013-04-11 09:55:54 +0200,itextSharp
4a678914460b87d150976d1f3c3d987950e98c9d,2013-04-10 17:54:03 +0200,JSFiddle
c6dbd7396022b9864dc0219a19a69a21183de09a,2013-04-10 15:39:45 +0200,JXDatePicker   -- Knapsack problem
c12ea5f646f9c6e7df071cb36924762882d98570,2013-04-10 01:20:59 +0200,fixing
b3d2af4e4a6e534713f0b2219a2f15071fbac2c9,2013-04-10 01:18:48 +0200,Revert "Optimizing MongoDB Compound Indexes"
7132d2d8a97c0bd6b347a3139d17cd648391bfb6,2013-04-10 01:17:21 +0200,Optimizing MongoDB Compound Indexes
229c16ea4495a594fd812ebad411c08246fb7424,2013-04-02 20:07:24 +0200,XStream
c8797502d41375ac7d1795390c1b0fea8138e1d5,2013-04-01 02:17:09 +0200,MongoDB Vs SQL
328a05b29d9b12fa3eb97262df7c84f4ee896202,2013-03-29 14:25:23 +0100,SQLFiddle
6288d723355ff98fbf4f00f5a3dcca437e5724bb,2013-03-28 11:03:39 +0100,code4reference -- Jenkins CI
a47f912c17c29834140514dc85c82e105a23932e,2013-03-27 21:34:52 +0100,HtmlUnit -- Selenium
79005d7978a394661cf60eabb8fac8f9b0f49bda,2013-03-27 10:12:09 +0100,httpfox -- openFrameworks -- CreativeApplications.Net
3eb9412d4b5eeaea909ea2dc5d0d706be975e54b,2013-03-25 21:43:11 +0100,Android Airplane  --- Tasker  ---  MigLayout --- TodoMVC
adb4ace8d473ab26dd8dfea44d1ea61ea9cbb02e,2013-03-25 09:22:26 +0100,Xuggler
b1ad4159c86b9a96e75825b5ba06b60093405f31,2013-03-21 19:39:24 +0100,CNR 2013 dia 1
28552183cff8bc1124bdd3e6db00c6925721993f,2013-03-20 22:39:16 +0100,external Mac drive read-only
c2495a2ccffcf282404fd5b9de398e0cf7b49031,2013-03-19 21:20:09 +0100,Sublime editor y Java+dlls
12d26b07cc647330fa0cb3a2dab8110fc556d347,2013-03-19 03:27:59 +0100,Plunker
fa88d422ae1bb085bff8ab11a8b095cd6b645fd1,2013-03-19 00:32:33 +0100,Scratch
57de36bf840bd97a33cc23a8a8044b6bafe6e9d6,2013-03-19 00:14:22 +0100,dokuwiki
35b6a2910a2060b1131c8abfdaa793ff00f14eb9,2013-03-17 03:08:02 +0100,Homebrew  & Neo4j
2f08dceb3de61587913de923752efd97d32031a0,2013-03-17 01:16:48 +0100,MongoDB as Service on MAC
f0419207713546196862036588ca623758929d2c,2013-03-15 22:01:50 +0100,GIT official web site
6bdcdade716c21ceb179f7317e68669bf31d3985,2013-03-14 02:30:45 +0100,Clusterfck
eafe70861688fe03b69d56efbc534790ad9f6fc0,2013-03-13 21:19:37 +0100,same anterior
7db450b4ce7a5522a186a89d64d0f631483773e0,2013-03-13 21:17:18 +0100,CURSOS MOVIL - CULTURELAB - CURSOS CARTOGRAFIA
3a002f6a6c6b12b4a941dcf1bdf7f9d51a0f06c6,2013-03-13 20:10:26 +0100,OpenRefine
42c914838053f9436e7be74d568ccb7f11a9586b,2013-03-13 18:51:47 +0100,Chocolat
ea6d6bb8ef0bfdcd3d9352c34ba913bcbff2bf05,2013-03-13 14:51:20 +0100,Necessitas
3850341814475b9caa37ba4b6148990b281274e9,2013-03-13 13:42:46 +0100,What is ANTLR?
4139fb23242e2b15f0d8af2f1e26b27e2c913eab,2013-03-13 13:26:27 +0100,FIREBUG - FIREFOX PROBLEM solution
b0847e01ed9ff44aeacf78cf8db5e62d023d0fec,2013-03-12 18:44:27 +0100,Cucumber
0581d75823daf24041dd731f2b772869ca0318b2,2013-03-12 12:03:49 +0100,track system ... plugin Stack O ... Joda TIme API .. Codeplex
bde390cd48046ccbe2a25dc6ee37fa6156ef4da8,2013-03-12 11:42:09 +0100,FasterXML y Jackson
80e84c44ca827e844f1008751926f09cde34817a,2013-03-12 10:25:16 +0100,Code coverage
e8ac83f3cc082c5c2115ba2434ae13d5b9e3444a,2013-03-12 03:06:09 +0100,New Link
73253b3ca3be8d815505d9263f7824225146facb,2013-03-11 12:03:51 +0100,Mas links
3a77c60e0ebfdcfd6a3e5ece84a29b3856e701da,2013-03-10 14:06:54 +0100,New Links
db229a9277d0a469a726e4779c9da5f727bfc7b6,2013-03-08 20:45:11 +0100,personal links
755f831eb42faf8da564e19f56df07338cd60ac9,2013-03-08 19:50:22 +0100,Merge remote branch 'My-NotesRemote/master'
e4fab50f193ab5ddc6ed5a364107086e64b20e48,2013-03-08 19:39:00 +0100,inint commint
34f35b9d86d7959f08dcf50e2b9c6ddb7062aa66,2013-03-08 10:37:52 -0800,Initial commit
